C:/Users/avste/OneDrive - Politecnico di Milano/Metodi di progetto di velivoli/STAD-1/3. Aerodynamics Design and RCS/Airfoils/VSP/WingGeom_GGPUHCYKXQ_5.dat
1.0000000000000000 0.0000000000000000
0.9996432071530252 0.0000375345278188
0.9992291903252959 0.0000810890068545
0.9987488305837273 0.0001316227474427
0.9981915762754555 0.0001902457819567
0.9975452250120286 0.0002582418001049
0.9967956749452911 0.0003370943147625
0.9959266418819175 0.0004285164216040
0.9949193387204370 0.0005344845224480
0.9937521137775172 0.0006572763734994
0.9924000448688090 0.0007995137882752
0.9908344866159414 0.0009642102612195
0.9890225694855831 0.0011548236692047
0.9869266506828820 0.0013753140380712
0.9845037194134209 0.0016302061097379
0.9817047624317405 0.0019246560873166
0.9784741004915398 0.0022645214415192
0.9747487126230080 0.0026564319977696
0.9704575734301832 0.0031078596536521
0.9655210391612052 0.0036271829653377
0.9598503314275253 0.0042237414609498
0.9533471832499392 0.0049078728762999
0.9459037304146214 0.0056909245824454
0.9374027512773351 0.0065852283538662
0.9277183787826850 0.0076040254554659
0.9167174271840857 0.0087613270568484
0.9042614890790657 0.0100716936005809
0.8902099607253772 0.0115499165033487
0.8744241384779080 0.0132105871598877
0.8567724882467773 0.0150675374373857
0.8371371053167214 0.0171330385060667
0.8154209241677619 0.0194133615548821
0.7915551464545414 0.0218979194659086
0.7655127639871475 0.0246021919392206
0.7373102926576822 0.0274994424666162
0.7070184395582249 0.0305470190197700
0.6747671455909954 0.0336761222264114
0.6407487896138516 0.0367903649620230
0.6052202333907563 0.0397917422079316
0.5684982102279901 0.0425870450251747
0.5309494614257774 0.0450861292601665
0.4929760086446885 0.0471839934177561
0.4549994631024207 0.0487644480760012
0.4174453381904883 0.0497424271147545
0.3807231090188822 0.0499909712890219
0.3452107039507660 0.0495988674776588
0.3112311113571606 0.0487516439315835
0.2790455838602522 0.0475313616547733
0.2488498727982685 0.0460157173408670
0.2207750134317273 0.0442646588225125
0.1948906568039836 0.0423305013008706
0.1712108694005888 0.0402647652803656
0.1497010530126874 0.0381260214074499
0.1302885963167406 0.0359604798453246
0.1128741754656433 0.0337868863329597
0.0973370153817376 0.0316269481332638
0.0835429777852151 0.0295013212635363
0.0713482881693788 0.0274437896358714
0.0606104690529275 0.0254653614792324
0.0511917639354630 0.0235632282388694
0.0429599508888634 0.0217354740216470
0.0357900249377352 0.0199809016147873
0.0295659448193380 0.0182977338242887
0.0241814361407387 0.0166836397483088
0.0195405703496105 0.0151339081273020
0.0155592196694494 0.0136404519924556
0.0121606842669796 0.0121995705567797
0.0092834312604856 0.0107981740142840
0.0068756533382613 0.0094240633954312
0.0048970809597013 0.0080670991511680
0.0033212218117745 0.0067170952498839
0.0021065912082395 0.0053975144817325
0.0012154534619409 0.0041298359510659
0.0006089144417994 0.0029372064239845
0.0002360380247975 0.0018435153661957
0.0000511500783674 0.0008588451935708
0.0000000000000000 0.0000000000000000
0.0000000000000000 0.0000000000000000
0.0000511500783673 -0.0008588451935707
0.0002360380247974 -0.0018435153661955
0.0006089144417994 -0.0029372064239845
0.0012154534619409 -0.0041298359510659
0.0021065912082394 -0.0053975144817324
0.0033212218117744 -0.0067170952498838
0.0048970809597011 -0.0080670991511678
0.0068756533382614 -0.0094240633954313
0.0092834312604850 -0.0107981740142837
0.0121606842669801 -0.0121995705567800
0.0155592196694495 -0.0136404519924556
0.0195405703496108 -0.0151339081273021
0.0241814361407384 -0.0166836397483087
0.0295659448193379 -0.0182977338242887
0.0357900249377353 -0.0199809016147873
0.0429599508888635 -0.0217354740216471
0.0511917639354635 -0.0235632282388695
0.0606104690529280 -0.0254653614792324
0.0713482881693792 -0.0274437896358715
0.0835429777852152 -0.0295013212635364
0.0973370153817374 -0.0316269481332638
0.1128741754656434 -0.0337868863329597
0.1302885963167403 -0.0359604798453245
0.1497010530126870 -0.0381260214074499
0.1712108694005884 -0.0402647652803655
0.1948906568039832 -0.0423305013008706
0.2207750134317273 -0.0442646588225125
0.2488498727982680 -0.0460157173408670
0.2790455838602523 -0.0475313616547732
0.3112311113571604 -0.0487516439315835
0.3452107039507659 -0.0495988674776588
0.3807231090188818 -0.0499909712890219
0.4174453381904881 -0.0497424271147545
0.4549994631024205 -0.0487644480760012
0.4929760086446881 -0.0471839934177561
0.5309494614257771 -0.0450861292601665
0.5684982102279894 -0.0425870450251747
0.6052202333907558 -0.0397917422079316
0.6407487896138511 -0.0367903649620231
0.6747671455909949 -0.0336761222264114
0.7070184395582239 -0.0305470190197701
0.7373102926576817 -0.0274994424666162
0.7655127639871468 -0.0246021919392206
0.7915551464545404 -0.0218979194659087
0.8154209241677612 -0.0194133615548821
0.8371371053167205 -0.0171330385060667
0.8567724882467769 -0.0150675374373858
0.8744241384779081 -0.0132105871598877
